order,indices,coefficient
3,401;672;749,-2.702516856118547E-4
3,282;505;555,2.667688331025787E-4
3,122;740;792,-2.655740372987041E-4
3,573;594;697,2.5786901244224307E-4
3,296;606;787,-2.5543734088213764E-4
3,94;97;493,2.5343727592026875E-4
3,5;315;555,-2.509685048385902E-4
3,345;519;918,2.4920409414832807E-4
3,684;742;929,2.4381116123134043E-4
3,44;689;716,2.3924087337480604E-4
3,500;899;964,2.3890732542992366E-4
3,498;541;550,-2.3819217976530336E-4
3,234;389;736,2.3710966290090807E-4
3,88;344;451,2.3572442183400483E-4
3,341;613;868,2.3429353730775287E-4
3,144;193;441,2.286915485667475E-4
3,57;138;193,2.275383524552997E-4
3,0;733;753,2.2725614910172671E-4
3,426;486;614,2.2641063550091445E-4
3,55;936;983,-2.2562792214494943E-4
3,208;669;743,-2.2557489639615937E-4
3,65;547;819,-2.2186859970685984E-4
3,278;736;833,2.213597733987116E-4
3,421;445;643,2.197799398564451E-4
3,469;471;659,2.1907287057330575E-4
3,236;280;714,2.17282445323643E-4
3,295;587;645,2.1533564524182203E-4
3,593;706;994,2.144379154919798E-4
3,466;637;800,2.1425303868790338E-4
3,228;430;750,2.1323337139613423E-4
3,60;180;954,2.1234891325300545E-4
3,265;446;900,-2.0976332407213479E-4
3,149;158;255,-2.0943902312471074E-4
3,61;130;356,-2.087806668053887E-4
3,318;770;822,2.0573171523983197E-4
3,460;741;984,-2.024296004566456E-4
3,433;610;630,2.0171841783323859E-4
3,237;819;919,1.9983355506311145E-4
3,120;250;654,1.993900042000043E-4
3,552;579;613,-1.9929582925270873E-4
3,303;377;915,1.9850391876607997E-4
3,787;797;907,-1.9712360485114427E-4
3,459;655;700,1.9700711703973578E-4
3,383;461;701,1.9532223654403143E-4
3,423;425;730,1.951147401124575E-4
3,54;523;543,1.9366325791638717E-4
3,298;653;711,-1.9146355300636328E-4
3,67;94;903,-1.912158047624143E-4
3,134;138;640,-1.8902230546030457E-4
3,329;512;769,1.890062418723061E-4
3,76;113;963,-1.8876419582807864E-4
3,686;830;862,1.8865124307181763E-4
3,578;651;864,1.8861794166863654E-4
3,67;699;805,-1.8810881968619832E-4
3,347;515;829,-1.8791739861588692E-4
3,17;304;375,-1.8672678051241855E-4
3,492;498;838,1.864706799865763E-4
3,113;621;671,-1.8584398164056272E-4
3,313;614;644,-1.8494757128975268E-4
3,458;578;729,1.8474067742264906E-4
3,86;96;209,1.847358409897274E-4
3,121;771;932,-1.8434625403630962E-4
3,82;312;424,1.829776261552663E-4
3,7;384;593,1.8231050116832863E-4
3,732;885;983,1.8206269256372935E-4
3,232;696;801,1.8174768425958297E-4
3,223;668;892,-1.8168408104313506E-4
3,470;884;924,-1.8012312170839634E-4
3,34;184;200,1.793018975438569E-4
3,792;837;975,-1.7870159588478013E-4
3,610;674;720,1.7778969195288272E-4
3,150;389;737,1.7742913780995745E-4
3,166;345;625,-1.765048686298389E-4
3,286;377;634,-1.762548593259835E-4
3,286;529;675,1.761213685714079E-4
3,220;732;743,1.7570277506976018E-4
3,456;834;970,1.7411440715884102E-4
3,53;196;364,1.7370896378710932E-4
3,32;536;981,-1.7260960755359372E-4
3,228;432;518,1.7253126333016623E-4
3,334;419;966,-1.7246136986186038E-4
3,637;701;959,1.721578982740249E-4
3,20;766;982,1.708373797481329E-4
3,230;612;905,1.706777697517185E-4
3,451;464;705,1.7017351802578869E-4
3,382;424;685,1.696968228743942E-4
3,29;429;922,1.6894460264170835E-4
3,753;967;989,-1.666840091455142E-4
3,26;35;347,1.665456155856767E-4
3,362;539;944,-1.664233287665872E-4
3,247;696;969,-1.6630678135557696E-4
3,507;672;877,-1.6605385000619004E-4
3,29;227;618,-1.653221227799318E-4
3,174;190;252,-1.648533007438091E-4
3,300;775;955,-1.643643633041315E-4
3,426;479;593,1.6419118123717485E-4
3,356;405;470,-1.6411952387765095E-4
3,453;457;680,1.6408314905208226E-4
3,179;489;492,1.6380717983037146E-4
3,274;650;725,-1.6306557880271016E-4
3,10;131;895,1.6299898832870916E-4
3,431;515;524,-1.6289369080695184E-4
3,489;772;777,-1.6223663498963998E-4
3,73;842;938,-1.614676032241575E-4
3,278;409;924,-1.6078163929305985E-4
3,30;176;524,-1.6005089151855227E-4
3,202;326;474,1.590308613563814E-4
3,14;168;260,-1.583946135412818E-4
3,360;437;649,1.5786171755929285E-4
3,166;309;689,1.5713704315834857E-4
3,334;766;951,-1.570483160691153E-4
3,563;595;601,-1.5554397403787186E-4
3,408;675;820,-1.5489754666259172E-4
3,177;794;934,-1.5480626989047242E-4
3,76;180;922,-1.5403932906434564E-4
3,175;311;761,1.5377264687355024E-4
3,386;483;803,1.5369117200530986E-4
3,128;362;555,1.536524823581405E-4
3,628;948;968,-1.5294468777271177E-4
3,56;500;773,1.5244916118651742E-4
3,576;772;886,1.5227030233396096E-4
3,205;572;990,-1.5216822848617068E-4
3,250;648;895,-1.5160668994739963E-4
3,288;739;974,1.5120513060397372E-4
3,85;225;946,1.4992416065779605E-4
3,386;520;521,-1.4925605653263562E-4
3,151;399;871,-1.4895488047923016E-4
3,212;658;769,1.4887138811036022E-4
3,131;215;631,1.4875159458519903E-4
3,311;403;660,1.483354067101698E-4
3,2;85;90,-1.482786342743199E-4
3,219;819;952,1.4819300388103945E-4
3,194;507;697,-1.47839459136136E-4
3,60;592;804,-1.4783254020672834E-4
3,13;398;613,1.475305306836099E-4
3,17;348;968,1.475056619565757E-4
3,124;476;730,1.471088959279044E-4
3,406;932;989,-1.4624769898525326E-4
3,633;690;701,1.4622119887111823E-4
3,464;602;865,1.4599329845654157E-4
3,419;435;940,-1.4563429553758928E-4
3,366;655;704,-1.4534594658961863E-4
3,746;966;987,-1.4504801283334907E-4
3,244;399;857,-1.4470444363138052E-4
3,27;218;337,-1.4460712335350048E-4
3,98;402;876,-1.444825076527159E-4
3,14;224;817,1.4373865800250014E-4
3,561;604;945,1.4342992439799862E-4
3,258;627;974,-1.4330755188072896E-4
3,632;736;913,-1.4317573911603343E-4
3,289;911;987,-1.4285690736039674E-4
3,526;791;952,1.4271232112634267E-4
3,122;783;828,1.4194180196367673E-4
3,84;435;754,1.4163628334438728E-4
3,293;299;973,1.4154843536527822E-4
3,339;943;967,-1.414284992233721E-4
3,55;393;812,1.4077790432303632E-4
3,167;228;775,1.4022905272741297E-4
3,52;172;637,-1.4008369156029172E-4
3,207;279;561,-1.3987984629237622E-4
3,211;623;989,1.394228968297244E-4
3,35;438;809,1.377650135743457E-4
3,291;329;552,1.3766837460845116E-4
3,238;325;561,1.3748350474971786E-4
3,381;413;558,-1.3639997696897598E-4
3,27;349;987,1.3577272533796307E-4
3,328;442;503,-1.3556096667692707E-4
3,499;623;859,1.355110900375268E-4
3,135;320;599,-1.3516323030360645E-4
3,205;213;250,-1.3471758677752595E-4
3,417;499;975,-1.346386008086572E-4
3,182;261;708,-1.3460090456699218E-4
3,720;796;970,-1.3425785656821088E-4
3,367;455;661,1.3386506646502228E-4
3,640;728;988,-1.3382934258841098E-4
3,85;436;854,1.328574590377699E-4
3,608;661;750,1.3271948130530432E-4
3,564;666;950,-1.3265755909712518E-4
3,423;882;964,1.3263479809370792E-4
3,200;335;680,-1.3249234385292484E-4
3,52;338;685,1.3224078071092654E-4
3,210;884;961,-1.3210984386576404E-4
3,219;551;874,1.3153113991563477E-4
3,150;306;718,-1.3137678154860117E-4
3,47;620;913,1.311765502278414E-4
3,212;663;921,1.308963303241862E-4
3,13;72;83,1.3074150098308412E-4
3,8;181;738,-1.3067462351307649E-4
3,392;606;763,-1.30581237703292E-4
3,78;869;931,1.302649371130813E-4
3,512;661;839,-1.300830959755581E-4
3,401;481;827,-1.2989026183207725E-4
3,252;674;817,-1.2988411033192844E-4
3,501;882;974,1.2957858355907125E-4
3,344;496;734,1.2834870909902876E-4
3,221;456;962,-1.2823922241169227E-4
3,97;467;779,1.2705170812275644E-4
3,82;302;635,1.2701466455781085E-4
3,29;287;775,-1.268492539747345E-4
3,76;374;800,-1.2630930414777761E-4
3,570;769;888,1.2612458769893032E-4
3,189;521;990,-1.2600578016077647E-4
3,612;964;993,1.257150332153552E-4
3,18;357;900,-1.2565048626851674E-4
3,372;382;845,-1.2503546685640365E-4
3,114;482;988,1.2494161536632164E-4
3,25;60;554,1.24747225575654E-4
3,139;801;894,1.2450162673914485E-4
3,190;266;627,1.2426449776251243E-4
3,409;503;988,1.2394359011455296E-4
3,208;290;759,1.235520421075249E-4
3,202;776;810,1.2346296361872961E-4
3,81;677;793,-1.232867693465512E-4
3,257;413;872,1.2309181656707915E-4
3,160;294;503,1.2277199446751382E-4
3,62;264;435,-1.2200874153196065E-4
3,114;341;717,-1.217395426876136E-4
3,4;67;444,1.2159587994856776E-4
3,903;936;986,-1.2117803496405257E-4
3,151;556;982,1.2100481936712788E-4
3,71;622;726,1.2088615473038846E-4
3,160;456;891,1.2080937481847591E-4
3,404;495;894,-1.2080867155684187E-4
3,87;249;612,-1.2061996836629391E-4
3,237;444;645,1.2041512839321187E-4
3,0;473;894,-1.2021958900627562E-4
3,242;713;819,1.1964663657003617E-4
3,293;341;993,1.1928887729167167E-4
3,369;400;650,1.191642121185576E-4
3,480;485;797,1.1867015081215583E-4
3,489;516;778,1.1866227577749867E-4
3,295;825;943,1.1853515637625216E-4
3,549;621;659,-1.1849272162580873E-4
3,606;703;914,-1.1785719855464809E-4
3,258;663;680,-1.1695384993932522E-4
3,207;248;282,1.166867701833812E-4
3,229;932;991,-1.1662168906136181E-4
3,119;623;748,1.1660137478169414E-4
3,111;341;956,-1.1647975795330705E-4
3,117;864;923,1.1638067600797198E-4
3,658;715;918,-1.1635529751484056E-4
3,425;476;736,1.1571981950217559E-4
3,525;587;784,1.1545520355278099E-4
3,121;359;937,-1.1485158818054415E-4
3,99;156;566,1.1465566933597656E-4
3,124;129;763,-1.1456098290877705E-4
3,415;786;856,-1.1419220235479563E-4
3,92;211;721,1.1419073634332994E-4
3,194;288;390,1.1341813512162924E-4
3,381;736;986,-1.1329691066002941E-4
3,40;582;760,1.1315973633744874E-4
3,66;299;941,-1.1267981260728723E-4
3,386;772;824,-1.1264834752257008E-4
3,21;280;350,1.1222255828573304E-4
3,198;336;470,1.1207133863620013E-4
3,485;727;841,-1.1188025911758342E-4
3,142;339;737,1.1162667620268359E-4
3,123;179;450,1.1099400013057514E-4
3,276;567;688,1.1016780604683448E-4
3,13;260;890,1.0956393242891734E-4
3,427;490;666,-1.0947301648110492E-4
3,357;492;499,1.0944871347144475E-4
3,67;227;262,1.094303531698224E-4
3,48;190;665,-1.0913066337275998E-4
3,89;593;725,1.0896308587122932E-4
3,203;250;972,1.0893999945067677E-4
3,301;683;917,-1.0885856139071971E-4
3,358;639;856,-1.0862239560577548E-4
3,43;266;312,-1.0852267473040243E-4
3,168;370;391,-1.0817858604966842E-4
3,90;192;442,1.081604069974809E-4
3,443;567;746,1.0802712205532577E-4
3,136;381;788,-1.0797359679778912E-4
3,478;976;991,1.0785911161856456E-4
3,99;133;599,1.0778850653793932E-4
3,516;689;714,1.0776014663503079E-4
3,11;21;829,-1.076192547612037E-4
3,789;795;949,-1.0755958060764744E-4
3,45;223;966,1.073599149563558E-4
3,207;715;940,1.0711303213304944E-4
3,685;754;982,1.070500375268272E-4
3,292;296;695,-1.0643951396360245E-4
3,563;712;907,1.0625414122300073E-4
3,126;512;609,1.0609663190332438E-4
3,356;393;833,-1.057984082339368E-4
3,425;434;937,-1.0558916474377148E-4
3,251;367;621,-1.0555240194597213E-4
3,136;846;985,1.0551048460535225E-4
3,465;475;907,1.0509123228478619E-4
3,424;696;760,1.0499910274637443E-4
3,364;439;514,-1.049112923168892E-4
3,646;805;822,1.0422062633913925E-4
3,213;521;872,1.0411398310806644E-4
3,418;627;963,1.0410342636638368E-4
3,100;646;647,1.0381282681812453E-4
3,477;919;965,1.0372178917245826E-4
3,145;288;426,-1.0330469583832344E-4
3,299;488;497,1.0297984700235567E-4
3,657;663;700,1.0282044675124137E-4
3,223;224;548,1.0257552183391134E-4
3,108;606;730,-1.0253230535352266E-4
3,69;263;994,-1.0250889358393703E-4
3,38;254;596,1.0247853941998487E-4
3,258;336;650,-1.0217014191804037E-4
3,144;387;471,1.0199452440476946E-4
3,153;381;921,1.0172944747806963E-4
3,352;434;758,1.0151610920345008E-4
3,22;182;271,-1.0150528696840563E-4
3,39;384;491,1.0145749157390737E-4
3,0;222;341,1.014472598835808E-4
3,490;743;893,-1.0134880043987571E-4
3,338;564;640,1.0112284850138094E-4
3,108;704;775,1.0111829136805745E-4
3,77;575;591,1.0069902831833695E-4
3,104;448;487,-1.0063383741633576E-4
3,392;718;977,-1.0019122819914228E-4
3,247;263;678,9.983750734524744E-5
3,81;309;511,9.978776476940961E-5
3,52;133;396,9.977141132578012E-5
3,118;754;971,-9.962314819054954E-5
3,185;277;354,-9.922681103314569E-5
3,136;171;516,9.90869337867991E-5
3,340;404;744,-9.8668559050518E-5
3,531;600;999,9.861691342782161E-5
3,193;261;511,-9.829271928043025E-5
3,154;840;964,9.815470148602263E-5
3,220;586;590,9.749746800033162E-5
3,124;725;998,-9.739905560744342E-5
3,245;398;770,-9.7097266154848E-5
3,100;122;170,-9.702566803446877E-5
3,500;579;763,-9.679163398684084E-5
3,434;797;850,9.677093830570087E-5
3,32;52;138,9.67383939200378E-5
3,3;251;487,9.668620819681606E-5
3,340;780;891,9.667139602338224E-5
3,86;285;943,9.62510243061787E-5
3,159;347;458,9.589317634056326E-5
3,433;710;830,9.5864785809694E-5
3,93;325;966,-9.569020379612395E-5
3,329;609;653,-9.567567580225943E-5
3,737;855;877,-9.56166133150103E-5
3,700;853;872,-9.517509487432114E-5
3,26;553;838,9.51050444497135E-5
3,88;806;924,-9.486915968214617E-5
3,341;439;990,-9.47840389252581E-5
3,79;600;684,9.477709118268646E-5
3,58;283;445,-9.475295131474285E-5
3,74;243;508,9.452962536654882E-5
3,311;675;784,-9.403461321503389E-5
3,765;872;884,-9.395837995512781E-5
3,432;456;844,-9.391741388797942E-5
3,404;691;850,9.383558877992123E-5
3,229;732;937,9.375571180653524E-5
3,298;421;682,9.367975696453814E-5
3,132;768;948,-9.304901103939232E-5
3,528;642;962,9.291185960451632E-5
3,235;771;827,-9.290142481106161E-5
3,164;823;839,-9.275281804535475E-5
3,222;604;660,-9.257892269045302E-5
3,21;466;630,9.249572087462065E-5
3,17;147;542,9.240067535104857E-5
3,494;849;913,-9.232095426062299E-5
3,19;506;970,9.225997804546779E-5
3,218;517;910,-9.205793386645537E-5
3,4;468;570,-9.200393854922623E-5
3,73;355;471,-9.177123144391254E-5
3,235;402;628,9.175550721670488E-5
3,342;748;852,9.168277647697566E-5
3,203;388;991,-9.161355297572086E-5
3,614;664;852,9.118118513815805E-5
3,122;296;416,-9.093843433589012E-5
3,202;584;917,9.077976291031793E-5
3,262;673;807,-9.068670932318009E-5
3,22;84;204,9.067248077789325E-5
3,154;335;475,-9.052164299688899E-5
3,69;514;635,8.99544725867219E-5
3,137;167;253,8.992449812033247E-5
3,708;888;998,-8.980523003829513E-5
3,91;251;839,8.939869864403207E-5
3,486;574;835,8.918694456549133E-5
3,184;201;510,8.909758932411344E-5
3,313;448;674,-8.90210491736824E-5
3,87;706;874,-8.888546076524643E-5
3,103;788;922,-8.888442134379819E-5
3,55;176;268,8.885041245812259E-5
3,61;537;789,8.849474995322175E-5
3,517;783;862,8.820393205313734E-5
3,98;141;901,8.795229759055321E-5
3,28;90;977,-8.737101099463981E-5
3,410;419;572,8.716266621003278E-5
3,213;608;755,8.678485497019115E-5
3,18;359;848,-8.674159496661241E-5
3,155;497;587,8.651284264743717E-5
3,502;512;532,-8.64952179194962E-5
3,440;799;901,-8.644971917100789E-5
3,70;347;564,-8.642012173066777E-5
3,654;811;924,8.601618615178841E-5
3,416;697;831,8.598471320689255E-5
3,119;120;165,8.57738875232977E-5
3,411;472;858,-8.574253264677705E-5
3,150;322;369,8.572311774705484E-5
3,329;390;738,-8.520651054455265E-5
3,93;747;797,8.50297235463625E-5
3,264;706;808,-8.489251616481354E-5
3,559;667;860,-8.480480744328297E-5
3,471;874;931,8.477412446884865E-5
3,342;452;610,8.475635622388562E-5
3,553;753;988,8.468421173145065E-5
3,58;315;924,-8.43989524995935E-5
3,332;782;958,-8.398853506039135E-5
3,25;75;578,-8.38386938320659E-5
3,113;115;938,-8.382727517008878E-5
3,279;512;605,-8.372552022118517E-5
3,68;439;648,-8.369336101090857E-5
3,12;620;759,8.353719474459816E-5
3,84;119;614,8.343662359620341E-5
3,273;519;760,-8.331353136529789E-5
3,382;441;841,-8.31484712385779E-5
3,86;742;859,-8.309552976346354E-5
3,171;545;771,-8.306762570233659E-5
3,139;355;574,8.267442259267357E-5
3,172;455;573,8.238032710797461E-5
3,5;602;783,8.169894176425018E-5
3,171;291;790,-8.159164039739437E-5
3,374;401;609,8.153694381571486E-5
3,621;674;850,-8.125427476745821E-5
3,489;774;858,8.113842001368382E-5
3,53;821;988,8.104303881605671E-5
3,371;433;853,8.102200546785113E-5
3,199;566;868,-8.099018489713511E-5
3,371;625;973,-8.098048022914318E-5
3,164;726;780,8.090305181835695E-5
3,16;319;427,8.075236926085781E-5
3,97;937;953,-8.060623433479973E-5
3,167;885;949,8.055884480388418E-5
3,77;523;731,-7.998223898905777E-5
3,250;256;715,7.996468411792555E-5
3,233;867;924,7.986095399371456E-5
3,118;299;875,7.982861564710871E-5
3,36;231;703,-7.94944889016843E-5
3,222;618;839,-7.850558595518487E-5
3,54;65;86,-7.836447482462283E-5
3,514;583;734,7.829676035707424E-5
3,253;258;627,7.790918165844449E-5
3,290;556;735,7.775245741375227E-5
3,154;315;989,-7.770708657753456E-5
3,97;709;723,-7.76630322863051E-5
3,33;56;648,7.741342294865598E-5
3,56;187;461,-7.728273568962185E-5
3,308;879;915,-7.721713808167866E-5
3,276;462;890,7.683842466055849E-5
3,445;567;577,-7.671460206397159E-5
3,638;678;788,-7.656306275916475E-5
3,20;426;444,7.646877580769353E-5
3,483;638;806,-7.645443329488311E-5
3,525;855;911,-7.63342324619552E-5
3,296;533;977,-7.632176184836157E-5
3,401;479;583,7.621294056448468E-5
3,383;566;722,-7.601211284012757E-5
3,389;579;592,-7.601015588754129E-5
3,405;851;913,-7.589744893408561E-5
3,74;245;570,7.584158717523843E-5
3,60;655;956,7.577822852934655E-5
3,455;661;775,7.573112883898654E-5
3,799;841;925,7.558419069604562E-5
3,192;211;708,-7.52176086955854E-5
3,178;635;993,-7.516979972277986E-5
3,133;289;347,7.513595966314244E-5
3,44;735;838,7.486670104561233E-5
3,358;947;953,-7.485316092165415E-5
3,11;94;203,7.46506855898084E-5
3,220;397;936,7.463719960278986E-5
3,483;584;665,7.458553775372311E-5
3,357;480;820,7.453227495829567E-5
3,590;640;873,7.451947705988683E-5
3,757;766;825,-7.439911071738851E-5
3,66;220;322,-7.425228149293648E-5
3,112;202;574,7.417452940776621E-5
3,76;549;628,7.398913911221613E-5
3,20;23;921,-7.360249157131094E-5
3,198;410;684,7.343088020317787E-5
3,293;722;809,-7.329911952967186E-5
3,175;377;601,-7.298154560491053E-5
3,57;239;396,7.296437022513045E-5
3,452;533;829,7.252910639751361E-5
3,112;341;478,-7.252690622274351E-5
3,26;226;560,7.219542201154757E-5
3,175;811;817,-7.189168495362833E-5
3,195;397;913,-7.13926843225813E-5
3,263;531;927,-7.136861829254781E-5
3,416;580;776,7.135860578156005E-5
3,138;140;531,-7.134822649260827E-5
3,135;401;890,-7.128765919303036E-5
3,544;582;846,7.122193982894216E-5
3,320;710;856,7.075156234784249E-5
3,276;840;841,7.069577963004306E-5
3,350;441;591,-7.067605859152176E-5
3,102;334;825,7.041625318316927E-5
3,144;421;662,-7.020331380713875E-5
3,125;291;737,-7.006503136055104E-5
3,498;613;925,-7.001088447729214E-5
3,122;481;778,6.998400682715151E-5
3,39;93;948,-6.987929121507316E-5
3,128;436;661,-6.960615345510471E-5
3,8;468;925,-6.94590583845193E-5
3,331;670;795,-6.927813820520181E-5
3,153;671;916,6.915757348685084E-5
3,52;673;849,-6.888307189462949E-5
3,72;85;462,-6.85132703643272E-5
3,31;602;698,-6.843166573149902E-5
3,241;449;457,-6.83749765876507E-5
3,332;502;693,-6.807961779894263E-5
3,302;476;518,-6.80467736044458E-5
3,514;524;781,-6.791959772263153E-5
3,109;411;701,-6.767791374957611E-5
3,180;249;431,-6.755297254548316E-5
3,224;252;935,-6.747412918389302E-5
3,39;47;353,-6.736178961508845E-5
3,380;622;662,6.710024954348713E-5
3,365;754;828,6.680142251057194E-5
3,130;244;475,-6.679325870786764E-5
3,74;343;393,-6.678174841243996E-5
3,241;702;866,-6.677930920228104E-5
3,345;566;850,-6.66499615732586E-5
3,11;276;402,-6.66229418593728E-5
3,363;705;994,-6.65042943681847E-5
3,178;306;672,6.616491713404755E-5
3,107;252;785,6.607019275746581E-5
3,460;928;993,-6.603633081674161E-5
3,70;874;933,6.582784924371603E-5
3,173;360;923,-6.571865541975529E-5
3,253;528;727,6.567967567642035E-5
3,165;305;570,6.566228210418248E-5
3,204;641;880,-6.531171589470098E-5
3,351;607;753,6.524168364079299E-5
3,284;880;884,6.523383717793229E-5
3,504;819;876,-6.517726969844678E-5
3,387;637;656,-6.508817961946368E-5
3,40;152;271,-6.502675420987717E-5
3,247;956;968,-6.478950305878204E-5
3,586;795;934,-6.452643988811554E-5
3,49;638;962,-6.443401230246762E-5
3,244;277;481,-6.440864459036852E-5
3,80;227;913,6.432752095866669E-5
3,171;217;568,6.429323453064514E-5
3,325;438;599,-6.419961494667086E-5
3,726;832;865,6.396537131771424E-5
3,227;361;810,6.396269049289491E-5
3,243;322;649,6.359071648422826E-5
3,76;209;256,-6.340788269727196E-5
3,108;935;959,6.311194037686051E-5
3,105;214;445,6.310340717750452E-5
3,521;887;937,6.310172399332122E-5
3,160;900;978,-6.299789861541763E-5
3,191;465;631,6.279479535714485E-5
3,147;626;648,-6.2758857855553E-5
3,53;587;932,-6.265096221799974E-5
3,393;732;835,6.246463933009355E-5
3,127;154;210,6.241839585740565E-5
3,161;728;904,-6.219789016976584E-5
3,55;162;750,6.219731063812511E-5
3,205;950;965,-6.175692515281626E-5
3,50;567;924,6.171882611849567E-5
3,84;211;346,-6.161196406370756E-5
3,373;682;927,-6.145614651557737E-5
3,162;231;416,-6.140488209700576E-5
3,590;789;797,6.132363286288319E-5
3,138;862;980,6.12525046635998E-5
3,718;857;867,6.120837667829267E-5
3,412;414;940,6.117821137369471E-5
3,106;429;700,-6.109771175484627E-5
3,120;506;911,-6.101500666970543E-5
3,202;705;906,-6.087160103080944E-5
3,38;408;446,-6.086355403545879E-5
3,225;353;359,6.054987214373256E-5
3,43;209;705,6.014912351673866E-5
3,139;271;527,-6.0115994834437874E-5
3,356;537;762,5.997257731524777E-5
3,288;559;699,5.95671423768334E-5
3,37;682;698,5.942437274113917E-5
3,105;491;573,5.923269164919241E-5
3,27;233;814,-5.912246061767795E-5
3,514;837;919,5.864862741129241E-5
3,98;202;569,-5.8628664454106585E-5
3,218;519;664,-5.8345178061890615E-5
3,756;847;867,5.8274318826798084E-5
3,163;536;958,-5.8264706254536864E-5
3,70;96;264,-5.8188383979322235E-5
3,76;178;721,5.8127459913102015E-5
3,404;762;769,5.803639829151536E-5
3,484;707;896,-5.778737604337611E-5
3,174;534;957,5.769930918375413E-5
3,88;243;592,5.7664797703702696E-5
3,149;258;771,5.75516661622182E-5
3,360;581;655,-5.743524488674798E-5
3,333;644;960,5.741377711245714E-5
3,117;493;861,5.696059279591917E-5
3,52;774;938,-5.690254893175295E-5
3,202;618;767,5.659620759647538E-5
3,28;475;558,-5.657772827792143E-5
3,194;785;909,-5.6565809837115334E-5
3,552;685;754,5.648799411358253E-5
3,184;469;750,5.647907343805431E-5
3,517;522;862,5.641627972990006E-5
3,167;550;660,-5.592020519206584E-5
3,47;87;594,-5.571736691811763E-5
3,277;605;999,5.567472800115928E-5
3,199;240;589,-5.55762079708277E-5
3,313;315;961,-5.550929746138751E-5
3,103;878;959,5.548354548473679E-5
3,466;824;939,5.5269412368404115E-5
3,58;405;929,5.5243122919324566E-5
3,247;892;997,-5.521612966930803E-5
3,18;156;394,5.5000153770036325E-5
3,275;356;662,-5.4893568675736016E-5
3,32;164;398,5.466678877878559E-5
3,365;432;615,5.45694166404971E-5
3,147;562;797,-5.453298983482716E-5
3,138;176;198,-5.445794978066773E-5
3,323;620;726,-5.4437957832218916E-5
3,449;765;940,5.441612948857061E-5
3,333;832;840,5.435966125219648E-5
3,668;746;897,-5.4308817291110754E-5
3,68;891;918,-5.42691886065598E-5
3,213;694;720,5.4049145340236804E-5
3,52;306;789,5.398264987876196E-5
3,464;922;979,-5.392197573996499E-5
3,14;688;960,5.386192596573038E-5
3,823;907;974,5.371672469061017E-5
3,311;647;694,-5.367777486784607E-5
3,420;724;963,-5.3617106279148146E-5
3,99;185;594,5.358035229051471E-5
3,208;571;782,5.3269303117807575E-5
3,140;274;611,-5.250492943355992E-5
3,310;335;721,5.228900767580303E-5
3,381;557;806,5.2178244615646824E-5
3,21;180;899,5.2126080350619125E-5
3,641;879;890,5.195343882704709E-5
3,73;302;745,5.1846178749491545E-5
3,114;789;917,5.178769072145563E-5
3,96;723;834,5.159708150352559E-5
3,110;262;787,5.155233595582737E-5
3,52;876;938,-5.144142794902362E-5
3,692;785;876,-5.143248909301357E-5
3,170;216;708,-5.0692162420504714E-5
3,644;666;908,-5.0500897069641966E-5
3,155;163;327,-5.0430943909894626E-5
3,348;631;960,5.04186277353647E-5
3,75;732;914,-5.038979206352694E-5
3,199;375;476,-5.031616730166728E-5
3,154;390;671,-5.0277632887354415E-5
3,394;585;810,-5.020685122599133E-5
3,535;854;949,-4.9789686667656763E-5
3,285;550;584,-4.976851658932395E-5
3,154;320;406,4.95124328286093E-5
3,167;299;477,-4.94570520662558E-5
3,456;854;929,-4.921423424229046E-5
3,323;543;939,-4.8759291796309695E-5
3,9;416;648,-4.843607169483323E-5
3,5;78;957,4.799154462917388E-5
3,228;502;522,-4.792790661195428E-5
3,240;480;560,4.776666726975769E-5
3,299;499;646,4.7765557302698646E-5
3,242;314;373,4.731906329183411E-5
3,93;307;945,4.7217297186221946E-5
3,433;459;484,4.7085529075860834E-5
3,159;213;264,-4.6995154797829936E-5
3,190;372;949,-4.691820037475335E-5
3,159;511;736,4.677345962006635E-5
3,185;813;989,4.661994499465483E-5
3,215;500;623,-4.6442855116617584E-5
3,3;246;420,-4.6421101775859436E-5
3,508;679;891,-4.587035950820778E-5
3,513;610;977,4.5449726190732606E-5
3,247;450;633,-4.5449626509250896E-5
3,194;571;627,-4.544139902516932E-5
3,352;433;648,4.543165937845035E-5
3,246;826;913,4.5304615273827647E-5
3,543;711;764,4.4690695041902336E-5
3,193;758;818,-4.438482073981226E-5
3,366;704;909,-4.4368875085190914E-5
3,334;565;841,4.4346240780641355E-5
3,166;447;815,4.4052982255216106E-5
3,378;646;953,-4.3936078818846646E-5
3,2;63;495,-4.390510914714536E-5
3,464;507;991,-4.386801989287738E-5
3,691;829;999,-4.3815241376374576E-5
3,304;373;514,-4.3806396685467976E-5
3,519;529;916,-4.366316311148067E-5
3,105;438;820,-4.3234752813311336E-5
3,221;281;375,-4.2962875329496995E-5
3,204;347;643,4.2944852410787796E-5
3,48;156;650,-4.2899845657053366E-5
3,157;670;858,4.198277913867832E-5
3,173;330;814,4.1915208400488545E-5
3,302;906;931,-4.160060334584108E-5
3,250;332;684,-4.1451655028066164E-5
3,465;620;697,-4.137872056962992E-5
3,138;807;828,4.1334155121462036E-5
3,902;904;915,4.1288736824800516E-5
3,66;317;538,-4.10230591191666E-5
3,31;672;727,4.0928811291466446E-5
