order,indices,coefficient
2,353;869,-1.3146868259390779E-5
2,466;914,1.3114313918634324E-5
2,93;807,-1.3092006671418486E-5
2,424;856,1.309197587343966E-5
2,261;584,1.3077129477882185E-5
2,552;604,1.3048376385742224E-5
2,495;686,-1.3033821621661806E-5
2,268;430,1.3031831062154054E-5
2,145;512,-1.3018405166861729E-5
2,170;891,1.3014664678846626E-5
2,100;398,-1.3013922252972862E-5
2,209;382,1.3001801552311495E-5
2,6;453,-1.2994200544702509E-5
2,240;530,-1.2983290273626525E-5
2,156;849,1.2972128269601335E-5
2,273;611,1.2964759975244177E-5
2,122;866,-1.2963998669792414E-5
2,535;552,1.295220252506111E-5
2,102;862,-1.2943817647327431E-5
2,191;871,1.293233255086803E-5
2,211;941,1.2932071816233127E-5
2,326;887,1.2896804316967888E-5
2,303;411,-1.2894959409603648E-5
2,542;863,1.2875441644766214E-5
2,319;416,1.2842344252370498E-5
2,327;706,-1.2840791565838617E-5
2,380;399,1.2828634282312533E-5
2,493;942,1.2807636801190438E-5
2,130;452,1.2798768283833786E-5
2,139;184,-1.2785782718952082E-5
2,129;419,1.277232321131832E-5
2,840;861,1.2767349820097779E-5
2,407;879,1.2766903734162256E-5
2,277;329,-1.2763527304027932E-5
2,104;996,1.2714673153430694E-5
2,280;484,1.2711996393247674E-5
2,581;662,-1.2702734076196432E-5
2,213;467,-1.2683985919236778E-5
2,512;601,1.2664525249416213E-5
2,625;770,1.2657811476557119E-5
2,709;888,-1.2650880380161905E-5
2,379;686,-1.263621178642986E-5
2,285;389,-1.2627077577387457E-5
2,323;780,1.2616010986822704E-5
2,19;109,1.261130615160816E-5
2,118;805,1.2603022062521875E-5
2,578;982,1.2591343169940622E-5
2,751;858,-1.2589295419670605E-5
2,622;950,-1.2573574025416021E-5
2,157;415,1.2551426813667985E-5
2,824;990,1.2516998590337094E-5
2,42;60,-1.2472818196429322E-5
2,378;976,-1.2464112014866629E-5
2,849;911,1.24428641519011E-5
2,677;839,-1.2433762384242604E-5
2,15;305,1.2418602344445584E-5
2,558;973,-1.2398037615147864E-5
2,790;936,-1.2346052637023507E-5
2,321;553,-1.2344879836148042E-5
2,440;885,-1.2340512471221004E-5
2,148;393,-1.233482750127845E-5
2,53;521,-1.2327664900557083E-5
2,172;747,1.2327649600247314E-5
2,484;588,1.2315840761973666E-5
2,241;954,1.2314744005939591E-5
2,317;861,-1.2305881616554139E-5
2,193;541,1.2261958181039263E-5
2,768;784,-1.2256123590036535E-5
2,405;782,-1.2226695750539896E-5
2,684;702,-1.2212659347244818E-5
2,97;802,1.2193389377013642E-5
2,30;605,1.21844286819347E-5
2,473;784,1.2181602859668288E-5
2,355;759,1.2172089884359944E-5
2,675;756,1.2164710800628552E-5
2,580;996,1.2160627572672576E-5
2,542;903,-1.212071573520087E-5
2,105;262,-1.2102312254102688E-5
2,1;157,1.2098646137628123E-5
2,693;952,1.2092901818771388E-5
2,53;92,1.2079353005738924E-5
2,241;442,1.2066634065138589E-5
2,321;467,-1.2023381086646717E-5
2,597;682,-1.2001870227246345E-5
2,135;382,-1.1989264214520263E-5
2,156;576,1.1989117524193127E-5
2,141;977,-1.198090346416337E-5
2,837;974,1.1980476442908249E-5
2,356;718,1.1902950784280089E-5
2,388;811,-1.1894254888055442E-5
2,5;608,1.1885383855225369E-5
2,214;502,-1.1868568235813697E-5
2,26;856,-1.1853191957532712E-5
2,163;979,-1.1838948596510953E-5
2,280;707,-1.1820887768491162E-5
2,243;980,-1.1788941703574328E-5
2,12;786,-1.1780416192379011E-5
2,554;633,1.1777271842775918E-5
2,70;991,-1.1763307146993764E-5
2,343;999,1.1752160679927854E-5
2,38;596,1.1744647614662797E-5
2,164;165,1.1719879534277409E-5
2,619;751,-1.1717376662406568E-5
2,234;267,1.1708387288954694E-5
2,90;352,-1.1660222334505887E-5
2,617;878,-1.162242433174461E-5
2,177;538,-1.1612961875806211E-5
2,241;821,1.1568166271555908E-5
2,12;836,1.1566519147452727E-5
2,360;541,1.156489162993679E-5
2,576;787,1.1555163526945078E-5
2,573;797,1.1539519325122684E-5
2,790;827,-1.1532056689787358E-5
2,217;275,1.149432834709646E-5
2,63;573,-1.1481198403455705E-5
2,340;559,-1.1459242693601984E-5
2,110;698,-1.1448317299263113E-5
2,213;770,1.1434949792818853E-5
2,124;457,1.138252248456846E-5
2,123;195,1.1381395802020716E-5
2,831;958,-1.1369720204500334E-5
2,128;224,-1.1320946328817832E-5
2,57;202,-1.1303341286820084E-5
2,573;610,1.1284246122231181E-5
2,57;964,-1.1283674527711674E-5
2,442;652,-1.1265887477126986E-5
2,259;690,-1.1264237864543565E-5
2,378;567,-1.1240206293041678E-5
2,170;962,1.1219634068764056E-5
2,252;612,1.1191694250342985E-5
2,264;714,1.1191113505313758E-5
2,577;820,1.1148321557653967E-5
2,131;966,-1.1140375612633238E-5
2,39;698,1.1121797447671688E-5
2,550;909,-1.111700276471523E-5
2,51;791,1.1075455629839144E-5
2,250;370,1.1048743314451889E-5
2,311;390,-1.1033550946046175E-5
2,481;821,-1.1020889620238742E-5
2,300;497,-1.098766269152189E-5
2,140;795,-1.0987199141991991E-5
2,369;620,-1.0980842101361681E-5
2,310;525,1.0973958551198087E-5
2,539;878,1.0954046237342308E-5
2,721;829,-1.0935399364484885E-5
2,505;552,-1.0924275673552205E-5
2,673;711,1.0917720848137802E-5
2,136;729,1.08986759027596E-5
2,95;181,-1.0870576439234662E-5
2,354;551,-1.0813243439799621E-5
2,49;304,-1.0803407701606496E-5
2,259;396,1.076589104033137E-5
2,177;511,1.0753674424740095E-5
2,613;916,-1.0742179710496138E-5
2,593;846,1.0736759807562447E-5
2,639;936,-1.0725078255873869E-5
2,76;421,-1.0647757097290483E-5
2,10;933,-1.063584855747312E-5
2,148;913,1.0612733424576867E-5
2,271;760,-1.0560070087333832E-5
2,799;970,-1.0539644407861336E-5
2,86;905,1.0526944273733345E-5
2,157;403,-1.0526570794104962E-5
2,471;926,1.0496292154109376E-5
2,162;569,1.0488004177741456E-5
2,649;690,1.047528739719545E-5
2,374;979,1.0461626966494623E-5
2,533;827,-1.0411026210809645E-5
2,305;419,1.0407160999473856E-5
2,186;640,-1.0376449150483226E-5
2,650;882,-1.0343853385086373E-5
2,510;542,1.0327747071187859E-5
2,473;677,-1.0309157868279698E-5
2,619;813,-1.0307934408435255E-5
2,863;869,-1.0299594798835869E-5
2,420;527,1.026086328966437E-5
2,174;984,-1.0250392135070285E-5
2,395;956,1.0244083827417532E-5
2,72;85,-1.0242254220230832E-5
2,45;181,1.0195531652883727E-5
2,329;601,-1.016846000617902E-5
2,130;643,-1.0144239593568743E-5
2,768;844,1.0135146397892675E-5
2,304;756,1.0134131650176536E-5
2,92;244,1.0133015579573558E-5
2,407;690,-1.0120546498905877E-5
2,8;474,-1.0095206581270923E-5
2,197;868,1.0081925596275625E-5
2,146;565,-1.0069192687093179E-5
2,63;844,1.006007784096813E-5
2,758;909,-1.0044074005243417E-5
2,459;545,-1.0039551143601777E-5
2,377;987,-1.0034160193520186E-5
2,589;713,-1.00059419482645E-5
2,339;608,-9.999341317780714E-6
2,113;670,-9.97965202237501E-6
2,317;466,9.96626947309625E-6
2,598;761,9.965453623563297E-6
2,141;374,9.941743281531606E-6
2,487;829,9.93304956075053E-6
2,328;569,9.914858248649018E-6
2,253;715,9.913085893605511E-6
2,271;640,9.85720760926561E-6
2,171;292,9.84066308965459E-6
2,443;584,9.830439416992035E-6
2,185;231,9.821758831629758E-6
2,688;932,-9.812081536847983E-6
2,576;767,-9.787247320797283E-6
2,107;196,-9.766322548495833E-6
2,5;840,-9.744193899167996E-6
2,154;616,9.73403764186305E-6
2,574;936,-9.713758255801092E-6
2,150;153,-9.691326339802582E-6
2,265;438,-9.660911352218735E-6
2,478;766,-9.645352188135434E-6
2,240;708,9.638741742401814E-6
2,330;866,-9.564412531667655E-6
2,12;358,9.54590319638357E-6
2,19;638,9.53845950428587E-6
2,62;737,9.513790117110267E-6
2,90;273,9.474312471112232E-6
2,433;515,-9.444010683203587E-6
2,244;312,9.428423927058234E-6
2,588;805,9.426282431755237E-6
2,230;840,9.405579810189412E-6
2,29;699,9.363704940310601E-6
2,14;702,9.354698405613641E-6
2,608;893,9.33084136458763E-6
2,399;941,-9.327868615951433E-6
2,611;644,9.317379914032865E-6
2,43;369,9.31678230408723E-6
2,10;234,-9.313582415176602E-6
2,291;545,-9.299720281737985E-6
2,61;126,9.270571814422756E-6
2,230;448,9.252852186917515E-6
2,268;775,9.241460641500179E-6
2,23;946,9.199748232260316E-6
2,315;384,9.196210602387775E-6
2,493;892,9.188790860030758E-6
2,366;748,9.174248738940253E-6
2,509;570,9.140231584924788E-6
2,467;759,9.127997994868887E-6
2,12;632,9.117077036900082E-6
2,822;901,-9.106400995759463E-6
2,162;998,9.105514194112416E-6
2,625;744,-9.088011649620157E-6
2,59;799,-9.07683787643214E-6
2,521;987,-9.047843514734339E-6
2,487;536,-9.04579812246379E-6
2,296;804,-9.03006337074276E-6
2,521;605,9.01921563572608E-6
2,775;858,9.016918272101361E-6
2,137;834,9.007120213923672E-6
2,24;861,8.999648885180435E-6
2,99;313,8.990645774137073E-6
2,813;984,-8.985476488175784E-6
2,67;163,-8.956001814326432E-6
2,268;976,-8.941373259373775E-6
2,271;425,-8.940147184109126E-6
2,401;664,-8.874182684438403E-6
2,690;919,-8.86657508300008E-6
2,459;473,8.824256162311444E-6
2,500;998,8.803690369555097E-6
2,300;770,8.794701366951749E-6
2,151;539,-8.776984728953941E-6
2,678;826,8.73774225461102E-6
2,680;974,8.70859562891041E-6
2,467;684,-8.686423784232191E-6
2,604;860,8.683540111314419E-6
2,223;636,-8.657926321536307E-6
2,387;689,-8.630791544890458E-6
2,331;518,8.574513525151553E-6
2,437;842,-8.569557869188594E-6
2,717;889,-8.558348672029037E-6
2,243;281,-8.553765832847927E-6
2,145;667,-8.52846238319318E-6
2,649;766,8.519204384310628E-6
2,548;960,8.513683142707201E-6
2,96;609,-8.51210251247609E-6
2,720;957,-8.491278088833557E-6
2,309;916,-8.482866854264435E-6
2,6;355,8.456002088803475E-6
2,266;854,-8.443936193150169E-6
2,752;790,-8.44337874073109E-6
2,192;569,8.433686039821323E-6
2,621;792,8.42167627289421E-6
2,86;373,-8.413902656435504E-6
2,654;878,8.396650626356862E-6
2,111;901,8.363508921306357E-6
2,178;732,-8.344333581056824E-6
2,141;460,-8.306483112518762E-6
2,257;802,-8.305876356523654E-6
2,930;946,-8.2995311703786E-6
2,60;232,-8.289892034617664E-6
2,319;515,8.281589807822663E-6
2,271;672,8.281226721974295E-6
2,87;277,-8.28011509355204E-6
2,599;918,-8.266184709739195E-6
2,285;954,8.249649189195871E-6
2,271;571,-8.247158888085707E-6
2,363;811,8.199020931975346E-6
2,649;720,8.182107995556034E-6
2,131;294,-8.177809881284616E-6
2,43;529,8.170256053820678E-6
2,173;740,-8.152710762242867E-6
2,78;79,8.141338691572852E-6
2,543;955,8.141176882782222E-6
2,420;461,8.135970602719735E-6
2,307;674,8.115750277286934E-6
2,34;613,8.114611689534645E-6
2,222;279,8.109487658511328E-6
2,674;929,8.1004600730491E-6
2,253;998,-8.09558497942383E-6
2,149;990,8.072126012467811E-6
2,771;881,8.060461644198206E-6
2,123;382,-8.047328230015514E-6
2,537;878,8.041777701355071E-6
2,447;997,-7.997910523345823E-6
2,456;814,-7.966349996654874E-6
2,21;608,-7.9649208376395E-6
2,300;926,7.960734154666943E-6
2,169;996,7.956014768460563E-6
2,43;117,-7.95544792821315E-6
2,149;591,-7.952029960283928E-6
2,762;977,7.93504466449739E-6
2,152;860,7.917616500095002E-6
2,225;553,7.904108739474989E-6
2,65;953,-7.889985262717038E-6
2,350;537,7.880720986036836E-6
2,362;671,-7.876695143816843E-6
2,410;890,7.861288760103842E-6
2,67;263,7.858077384461344E-6
2,315;620,7.856030368407583E-6
2,521;816,-7.852426374982715E-6
2,228;654,-7.828496638197583E-6
2,93;326,7.817715251217633E-6
2,16;791,-7.801400345851772E-6
2,12;25,7.792496777926962E-6
2,496;969,-7.783749822276336E-6
2,550;962,7.743213049278913E-6
2,43;805,-7.741893721231977E-6
2,293;794,-7.73435441558515E-6
2,469;917,7.734052125734484E-6
2,325;398,-7.733281049966949E-6
2,384;577,-7.71560944826219E-6
2,399;842,-7.659107665243866E-6
2,185;772,7.637962291843582E-6
2,362;500,7.624246052784376E-6
2,69;628,7.5880600717153565E-6
2,61;441,7.57882404686553E-6
2,303;359,-7.564982679358879E-6
2,60;330,7.5381137322821095E-6
2,407;784,7.519697189781766E-6
2,353;611,-7.491021513820022E-6
2,438;630,7.482720904402461E-6
2,215;383,7.467355516014414E-6
2,71;652,7.456235293565914E-6
2,440;495,-7.440285240244024E-6
2,720;847,7.423855437279289E-6
2,597;725,7.39500055884286E-6
2,104;792,-7.3928803113937765E-6
2,863;903,7.3861156363499295E-6
2,222;609,-7.3736320967717E-6
2,568;661,-7.371809913789968E-6
2,470;699,7.367806037041583E-6
2,330;983,7.367129435819284E-6
2,38;473,-7.353305310997288E-6
2,224;594,7.3348755738610675E-6
2,199;464,-7.317927251611143E-6
2,504;752,7.31759849891462E-6
2,484;875,7.311376684766432E-6
2,83;996,7.300704098359097E-6
2,10;119,7.295796435786074E-6
2,360;519,-7.27154515141E-6
2,62;401,7.247782254873797E-6
2,57;287,-7.228949931070906E-6
2,331;560,7.224333528479801E-6
2,393;466,7.2155907136435135E-6
2,326;606,7.157643845984906E-6
2,353;428,-7.149789847603811E-6
2,641;816,7.13848421018063E-6
2,532;831,-7.1359699352391E-6
2,237;537,7.1209985237939425E-6
2,531;789,-7.102851721013825E-6
2,100;151,-7.102691581202275E-6
2,536;689,7.091663739516731E-6
2,574;768,7.03577203259069E-6
2,863;872,7.035647409874856E-6
2,417;466,7.024603115581354E-6
2,188;370,6.981656864942273E-6
2,16;249,-6.9666550381147496E-6
2,770;926,-6.9652946757803455E-6
2,115;707,-6.93515670249583E-6
2,441;714,-6.931864782016802E-6
2,216;732,-6.9004338311007135E-6
2,189;884,-6.880113157287788E-6
2,575;784,6.877744765819503E-6
2,739;784,6.877162234478152E-6
2,39;600,-6.867922786365839E-6
2,487;713,-6.86359626942562E-6
2,266;518,6.8556168646374815E-6
2,67;410,6.837224913081523E-6
2,129;208,-6.830262312381104E-6
2,79;975,-6.82350957850672E-6
2,137;826,-6.80874373923468E-6
2,37;103,-6.80866970493417E-6
2,277;600,6.8054349149544515E-6
2,379;821,6.781515719919466E-6
2,546;584,-6.725864305400897E-6
2,139;387,-6.720840555252801E-6
2,146;155,-6.7169204589380554E-6
2,520;851,-6.697498575554295E-6
2,331;385,6.681289972518455E-6
2,371;968,6.680977077312515E-6
2,400;684,-6.679415888406565E-6
2,301;637,6.6736800483705386E-6
2,292;330,-6.6194370001922825E-6
2,537;783,6.589315822459946E-6
2,359;911,-6.576589158185139E-6
2,471;852,-6.537814926461424E-6
2,362;998,-6.529078227782086E-6
2,243;742,-6.5256673597585205E-6
2,43;114,-6.501544572812837E-6
2,529;799,6.492963571387976E-6
2,647;844,-6.464582428554022E-6
2,325;850,6.461467188222318E-6
2,115;202,-6.4589817588350945E-6
2,56;590,6.457156123513677E-6
2,33;623,-6.441677154664302E-6
2,537;712,-6.43452027585048E-6
2,19;429,-6.432151541647918E-6
2,338;538,6.414002712055736E-6
2,585;776,-6.410477292337506E-6
2,436;800,-6.409278223495254E-6
2,643;691,6.404793722248441E-6
2,117;469,-6.387717678560293E-6
2,407;433,6.366039520670844E-6
2,495;799,6.343262205023514E-6
2,335;901,6.333077767562416E-6
2,664;916,6.32729985548651E-6
2,473;839,-6.314220729191258E-6
2,481;769,6.308945074561631E-6
2,431;875,6.2971810122003095E-6
2,165;423,-6.273071402719668E-6
2,48;805,6.258314214516531E-6
2,239;539,-6.244845756045371E-6
2,432;532,6.241781728555773E-6
2,201;316,-6.241347660597071E-6
2,391;602,-6.239459651860166E-6
2,534;656,6.201349261348799E-6
2,69;279,6.19453279506485E-6
2,150;842,6.12412934177272E-6
2,410;438,6.1100953217203545E-6
2,354;368,-6.108518724335918E-6
2,241;348,6.094652355271845E-6
2,905;973,6.0839372443119016E-6
2,100;125,-6.065343605427674E-6
2,382;661,-6.0626891399096355E-6
2,407;420,-6.0563894336180954E-6
2,175;755,-6.053813447469491E-6
2,283;885,-6.0409102981389404E-6
2,536;816,6.021581592428514E-6
2,421;666,-6.001819274682768E-6
2,332;411,5.9901250996147665E-6
2,282;716,5.985618990959084E-6
2,121;473,5.982102641810913E-6
2,252;789,-5.971366495135771E-6
2,405;786,-5.960069416748773E-6
2,29;211,-5.943218313734927E-6
2,61;605,5.93728305697297E-6
2,237;428,5.933788471471739E-6
2,413;722,-5.931537726595507E-6
2,173;785,-5.904633303083842E-6
2,773;858,-5.897813395061805E-6
2,58;544,5.8713972412321114E-6
2,399;435,-5.868380565687254E-6
2,355;553,-5.829588866334564E-6
2,254;648,5.817439229368116E-6
2,222;716,5.801182093984066E-6
2,192;871,-5.796756001776573E-6
2,146;154,-5.791309962965702E-6
2,160;565,5.77926462243869E-6
2,19;640,5.7742965118697255E-6
2,485;783,-5.7451912880607875E-6
2,203;313,5.7270972153034076E-6
2,521;599,-5.717922279349086E-6
2,226;832,-5.69646072692695E-6
2,181;565,5.695753682096162E-6
2,163;616,-5.685221132245621E-6
2,272;554,-5.684597390000754E-6
2,21;713,5.683663147086668E-6
2,197;446,-5.671652631404678E-6
2,588;771,5.655721633236508E-6
2,548;950,-5.59449231164285E-6
2,315;412,5.574924406729798E-6
2,954;996,5.5642049971601284E-6
2,371;901,-5.518579170952436E-6
2,484;618,5.514276223739762E-6
2,79;256,5.500650214579267E-6
2,10;244,5.484770311241886E-6
2,177;201,5.480422265205912E-6
2,497;573,5.473011375161797E-6
2,199;820,5.460399303633588E-6
2,112;451,-5.452066882112909E-6
2,706;802,-5.440120464981636E-6
2,146;330,5.410525993650259E-6
2,79;425,-5.401418686568668E-6
2,605;757,5.378943417513063E-6
2,42;70,-5.369264440297422E-6
2,130;423,-5.363518564426663E-6
2,347;470,5.346906255333621E-6
2,478;627,-5.325625712967012E-6
2,149;998,5.323991375315334E-6
2,249;862,5.307612421290208E-6
2,255;796,-5.292745186548597E-6
2,341;830,-5.282630171686772E-6
2,86;370,-5.276454439817432E-6
2,414;875,-5.2614072480930976E-6
2,97;701,5.237924899221938E-6
2,705;797,-5.2370649581822E-6
2,298;913,5.2289850711507575E-6
2,248;405,-5.227153421561701E-6
2,7;319,-5.209444478727974E-6
2,238;800,-5.200052232973991E-6
2,20;716,-5.1835884349679325E-6
2,546;841,-5.164189230920297E-6
2,560;929,-5.162068928438582E-6
2,224;570,-5.156287733742077E-6
2,46;369,5.15516618450771E-6
2,496;850,5.147860882943833E-6
2,456;845,-5.1273535609122624E-6
2,548;890,5.08665653621003E-6
2,615;988,5.0415297528389195E-6
2,659;827,-5.039572319896469E-6
2,438;652,5.027671832171024E-6
2,510;695,5.015102130439896E-6
2,929;939,4.996578835734997E-6
2,203;990,4.9962902605633215E-6
2,66;533,-4.9889089909970344E-6
2,137;425,-4.9603496023717245E-6
2,645;776,4.91201785494156E-6
2,749;881,-4.903557526900526E-6
2,74;115,4.880968963133933E-6
2,663;692,-4.874758557910142E-6
2,96;673,4.867086226054092E-6
2,60;482,-4.867057265040386E-6
2,840;940,-4.8595801458215376E-6
2,223;931,-4.840077377789423E-6
2,472;982,-4.788576981973387E-6
2,70;284,-4.784206095230552E-6
2,123;741,-4.776980339103759E-6
2,262;431,4.771103481943595E-6
2,109;669,4.749932899459623E-6
2,386;420,-4.739840716154735E-6
2,227;744,-4.733186507659116E-6
2,159;175,4.728518625112019E-6
2,297;785,-4.677857614260803E-6
2,122;571,-4.676261050803779E-6
2,886;897,4.666524133116877E-6
2,685;905,-4.654415394957042E-6
2,74;562,4.6398710339848466E-6
2,329;729,4.630443920782081E-6
2,237;553,4.629823384925361E-6
2,581;775,-4.624805581100261E-6
2,241;858,4.604509050374808E-6
2,216;926,-4.552276668002647E-6
2,409;620,4.538033881090947E-6
2,537;931,-4.536754531758655E-6
2,125;373,4.522212322325685E-6
2,550;715,4.478594106428924E-6
2,115;419,4.468618545079281E-6
2,102;710,4.440880598221314E-6
2,48;777,4.43501206531597E-6
2,685;946,-4.398841432930984E-6
2,133;921,4.3694797338902845E-6
2,40;376,4.345703362732483E-6
2,384;566,4.296337649216768E-6
2,42;407,4.293744654037979E-6
2,153;319,-4.290401982652285E-6
2,48;557,-4.267458060160462E-6
2,273;343,-4.265979997983033E-6
2,181;219,4.24564759286318E-6
2,711;752,-4.238509668193169E-6
2,0;967,4.2244052935494705E-6
2,170;230,4.219752682761265E-6
2,96;441,-4.194126645478469E-6
2,275;775,4.185845431977697E-6
2,264;409,4.182626701023089E-6
2,233;799,4.177800833132059E-6
2,455;564,4.143861643744723E-6
2,93;841,-4.142086009325238E-6
2,10;553,4.128606419664976E-6
2,290;869,-4.122694617504419E-6
2,624;740,-4.114784413440285E-6
2,461;564,-4.090563436838307E-6
2,111;371,4.081789359162306E-6
2,595;875,4.0578113482513736E-6
2,822;970,-4.057153113682363E-6
2,119;363,-4.014467936912194E-6
2,722;885,-3.985141049899513E-6
2,37;664,3.94444715987613E-6
2,50;590,3.943396389341096E-6
2,298;565,-3.934392279139901E-6
2,693;794,-3.923180485825982E-6
2,160;506,-3.9194233855908975E-6
2,381;781,-3.8984070444670755E-6
2,463;704,-3.882757676369087E-6
2,491;762,3.865113761589441E-6
2,232;268,-3.817367826258598E-6
2,293;662,3.77642585633272E-6
2,507;985,-3.752710773055862E-6
2,96;376,-3.736920045268759E-6
2,498;962,-3.7265317639337826E-6
2,146;908,3.7192506314334685E-6
2,301;526,3.7110253832564193E-6
2,530;702,-3.6962108088776368E-6
2,67;592,-3.69164598214336E-6
2,184;232,3.6631039460470402E-6
2,227;235,-3.640173463093484E-6
2,732;926,-3.6163611596982046E-6
2,588;881,-3.598596949122214E-6
2,250;783,-3.586432879241576E-6
2,508;583,3.5704006404742236E-6
2,393;854,3.5666782940735054E-6
2,78;788,3.5310371257096586E-6
2,382;891,3.511128051028503E-6
2,97;419,3.509999303174631E-6
2,548;605,-3.5045252783767608E-6
2,791;998,-3.4997831962872915E-6
2,652;858,3.4893991991961637E-6
2,466;953,-3.4683120132619485E-6
2,560;810,-3.4541197419183866E-6
2,113;357,-3.450362121436304E-6
2,693;865,3.4456449262321584E-6
2,76;840,-3.4404027220531764E-6
2,511;600,-3.425609047920178E-6
2,932;975,3.4078338032884695E-6
2,446;893,3.3900050196796066E-6
2,252;997,3.3773892154754515E-6
2,122;627,-3.3744765376587036E-6
2,575;921,3.350392332948496E-6
2,375;939,3.3474474867758246E-6
2,544;922,-3.3444198480769154E-6
2,172;281,3.3440053175650686E-6
2,344;476,-3.326690584222525E-6
2,673;968,-3.2854519637440516E-6
2,38;869,-3.280740243102098E-6
2,318;782,3.2497602094277713E-6
2,337;743,-3.2050288410108917E-6
2,512;534,-3.196719821042041E-6
